participant_id	session_id	run_id	HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
153860	V02	3	0.3132094740867615	0.267016053199768	0.3530552685260772	0.4000226557254791	0.1568130850791931	0.1686064302921295	0.2056260108947754	0.2184029519557953	0.1936907619237899	0.2290344536304474	0.3304700553417206	0.2902002930641174	0.3350751101970672	0.3291276097297668	0.2822679281234741	0.2168757915496826	0.2606098055839538	0.2477648705244064	0.2991372644901275	0.3231934607028961	0.2577821612358093	0.3682678639888763	0.2846289575099945	0.2735748589038849	0.2871522009372711	0.2092392593622207	0.2526531219482422	0.3129383623600006	0.3305715024471283	0.1414106488227844	0.1811949163675308	0.1670663207769394	0.2195076495409011	0.1982260793447494	0.2090470194816589	0.3721184730529785	0.3626477122306824	0.344574511051178	0.3299377560615539	0.273055225610733	0.2443632334470749	0.2851895093917846	0.2870689332485199	0.2466159015893936	0.2390756607055664	0.1807177066802978	0.3473086953163147	0.3117873668670654	0.2712177634239197	0.3043825328350067
164209	V02	1	0.3012136816978454	0.3417580723762512	0.3441426753997803	0.3830603063106537	0.2220037430524826	0.1820770800113678	0.2066156268119812	0.2341994196176529	0.2372427135705948	0.2675478756427765	0.3659690320491791	0.3075330853462219	0.3371118009090423	0.314053863286972	0.3384719491004944	0.2761452794075012	0.3296235799789428	0.3414234519004822	0.2775636613368988	0.3783959746360779	0.2232129275798797	0.3668063879013061	0.3317672908306122	0.2871556580066681	0.2931054234504699	0.3536199629306793	0.3181634247303009	0.4050244688987732	0.293032169342041	0.1960576027631759	0.2431758940219879	0.2316535711288452	0.2896791994571686	0.2739773690700531	0.3213622570037842	0.3643848598003387	0.3398906886577606	0.3670901954174042	0.302403450012207	0.2853124737739563	0.2723852694034576	0.304957628250122	0.3365675806999206	0.2890288233757019	0.3210570216178894	0.2150571495294571	0.3569015860557556	0.2993813157081604	0.3218434154987335	0.3531294465065002
164209	V02	2	0.2961171865463257	0.3188882172107696	0.3956102728843689	0.5220485925674438	0.2460881173610687	0.279568612575531	0.2606542408466339	0.2617917954921722	0.2345005869865417	0.2604624629020691	0.38880655169487	0.3487021028995514	0.4185211658477783	0.3681430220603943	0.4023917913436889	0.2883338928222656	0.3358098268508911	0.3405895531177521	0.3350412845611572	0.388304203748703	0.2875959873199463	0.3628817200660705	0.3182560801506042	0.3355664014816284	0.359827846288681	0.3551922142505646	0.3694745004177093	0.4823749363422394	0.4429531693458557	0.2616246044635772	0.271872341632843	0.2907112240791321	0.3047695457935333	0.2914516627788543	0.3153161108493805	0.3927092850208282	0.3496787846088409	0.3860110938549042	0.3539021909236908	0.2518586814403534	0.2915357947349548	0.2589857876300812	0.272228330373764	0.3411757349967956	0.3665559291839599	0.2575047016143799	0.3514732122421264	0.3409438729286194	0.3281387388706207	0.3814546763896942
176058	V02	1	0.3829520940780639	0.3722705543041229	0.4728431403636932	0.5557692050933838	0.3259364366531372	0.2954092025756836	0.319507360458374	0.3223221600055694	0.3898108601570129	0.2967684268951416	0.3901751935482025	0.3620313107967376	0.3640620410442352	0.3508028984069824	0.461199402809143	0.3954810500144958	0.4013060331344604	0.4635628163814544	0.4328083097934723	0.4279066324234009	0.3666663467884063	0.567973256111145	0.4731825590133667	0.3566481471061706	0.440543532371521	0.3774847984313965	0.3513558804988861	0.5023496150970459	0.531979501247406	0.2379672676324844	0.2275587171316146	0.3213740289211273	0.3543873429298401	0.4147769808769226	0.2520091831684112	0.4276013076305389	0.3807089924812317	0.3547259867191314	0.3944889903068542	0.3676646649837494	0.331005334854126	0.3649397492408752	0.4644186794757843	0.4680301249027252	0.3712177276611328	0.2692696154117584	0.5660549998283386	0.4415476322174072	0.3606908619403839	0.426558643579483
176058	V02	2	0.3694475889205932	0.3788056671619415	0.4050490260124206	0.5149763226509094	0.2530991733074188	0.2759630680084228	0.2938815057277679	0.4246273636817932	0.3473767340183258	0.373601883649826	0.3566624820232391	0.3444003462791443	0.342353880405426	0.3491652309894562	0.3504975140094757	0.3117512166500091	0.3063870072364807	0.491376519203186	0.4405738711357116	0.391110748052597	0.3544818758964538	0.4548547565937042	0.4114662408828735	0.3567760586738586	0.3175983428955078	0.3210606873035431	0.3603981733322143	0.4777787029743194	0.4969463944435119	0.2864430248737335	0.2489300370216369	0.3452972769737243	0.3866840600967407	0.4804089367389679	0.3471850156784057	0.4294065535068512	0.3950369358062744	0.3578216135501861	0.3731619119644165	0.302953153848648	0.2748572528362274	0.296725183725357	0.4094244837760925	0.4262373149394989	0.3722739219665527	0.2995157837867737	0.4774629473686218	0.3638441860675812	0.378867506980896	0.4148111045360565
215117	V02	1	0.3704639971256256	0.4239724576473236	0.4449266195297241	0.5405258536338806	0.1559448838233947	0.2058918923139572	0.2254733443260193	0.2864412665367126	0.2563698291778564	0.2996933460235595	0.3167669177055359	0.2909605801105499	0.3052054941654205	0.2781122326850891	0.3438265919685364	0.3370334506034851	0.297587901353836	0.377101331949234	0.3283467888832092	0.3325884640216827	0.267980545759201	0.4191678166389465	0.3573765456676483	0.2818566560745239	0.255042016506195	0.3395479023456573	0.3424515426158905	0.3793144822120666	0.3777142465114593	0.1881122589111328	0.1915949583053589	0.1995689421892166	0.2699599862098694	0.2857982218265533	0.2765675485134125	0.3907836377620697	0.3314384222030639	0.3050936460494995	0.3286755681037903	0.3492915332317352	0.3407992422580719	0.297894537448883	0.3362968862056732	0.3967135846614837	0.3768795430660248	0.2063690274953842	0.4293406307697296	0.3937820792198181	0.2812313139438629	0.3207863569259643
215117	V02	2	0.3464550971984863	0.4066469371318817	0.4394248425960541	0.5642958879470825	0.1867383122444152	0.2262595891952514	0.2632439136505127	0.311268538236618	0.266772985458374	0.2925788760185241	0.3286555111408233	0.3172231316566467	0.2954755425453186	0.2921718657016754	0.3388314247131347	0.3122454285621643	0.3178431391716003	0.3348495364189148	0.3353100717067718	0.3213519752025604	0.2512813210487366	0.4387715458869934	0.3128083944320678	0.2362343370914459	0.2806313335895538	0.3453289568424225	0.353951096534729	0.4201331734657287	0.440559059381485	0.2110024243593216	0.2040936648845672	0.2197879403829574	0.3103906214237213	0.2778298556804657	0.2508783638477325	0.370225191116333	0.3305668532848358	0.3462497293949127	0.3299966156482696	0.3221018612384796	0.3175204694271087	0.2915435433387756	0.4165470600128174	0.4193509221076965	0.3569659292697906	0.226159781217575	0.4374877214431762	0.3707203269004822	0.2803321182727813	0.3124948441982269
231265	V02	1	0.342802882194519	0.3416711390018463	0.4222210645675659	0.5943530797958374	0.2806430160999298	0.2730191946029663	0.2237651348114013	0.2413921952247619	0.2327559292316436	0.2783572971820831	0.3767800331115722	0.3740097284317016	0.3933276236057281	0.3484388291835785	0.3690970242023468	0.3082539141178131	0.2949692010879516	0.3579632341861725	0.3386895656585693	0.3027657568454742	0.3116945028305053	0.4125995635986328	0.364876389503479	0.3532994985580444	0.3289184868335724	0.403518795967102	0.3489779829978943	0.3388847410678863	0.5229838490486145	0.2035886347293853	0.2237123399972915	0.2197633236646652	0.2932529747486114	0.2077275216579437	0.2451793998479843	0.4279904961585998	0.3746694028377533	0.3497647047042846	0.4022101163864136	0.3397439420223236	0.3856665790081024	0.3978790044784546	0.3481038808822632	0.3458411991596222	0.325886994600296	0.2674535810947418	0.4768903851509094	0.4305606484413147	0.3614040911197662	0.4168878197669983
231265	V02	2	0.3633265197277069	0.3480431735515594	0.4499495923519134	0.5275573134422302	0.2974494397640228	0.3075663149356842	0.2628850638866424	0.2888615429401397	0.2636454403400421	0.2712151408195495	0.3432155847549438	0.3538594245910644	0.4504175782203674	0.433875173330307	0.4035277366638183	0.3190726041793823	0.2684866786003113	0.4410225450992584	0.3740936517715454	0.3641601800918579	0.3047791421413421	0.3989674150943756	0.3727913200855255	0.3947504758834839	0.3489789068698883	0.3953542113304138	0.3558375537395477	0.3530093431472778	0.4717115759849548	0.2621588408946991	0.2556529641151428	0.2744793593883514	0.2721340656280517	0.3172958791255951	0.2999114394187927	0.4293752312660217	0.3702483773231506	0.3724912405014038	0.383641242980957	0.402607649564743	0.3987618684768677	0.4338518381118774	0.3555952310562134	0.3837880790233612	0.3679114878177643	0.2678019404411316	0.4007086455821991	0.4685277938842773	0.3933393359184265	0.3673462569713592
289853	V02	1	0.5036740303039551	0.4836364984512329	0.5055953860282898	0.5315648913383484	0.3265272378921509	0.2904849946498871	0.274246335029602	0.2944852113723755	0.2676888406276703	0.2747532427310943	0.4661152958869934	0.3990376591682434	0.4585839509963989	0.4384764730930328	0.3912937045097351	0.4358156025409698	0.3779512941837311	0.4595123827457428	0.4122160077095032	0.3950683772563934	0.3217188715934753	0.4990388453006744	0.4053064882755279	0.4690653681755066	0.440209150314331	0.4418994486331939	0.4348745048046112	0.5402330160140991	0.6036608815193176	0.2896765172481537	0.2629853785037994	0.277173638343811	0.33791583776474	0.2980364859104156	0.304039716720581	0.5028064250946045	0.4459911286830902	0.440521627664566	0.4633048176765442	0.4997721314430237	0.4415096640586853	0.5034695863723755	0.4244396090507507	0.4068147242069244	0.4629026353359222	0.2891957461833954	0.5087891221046448	0.5389554500579834	0.3922662734985351	0.4340468347072601
289853	V02	2	0.4862216711044311	0.468125969171524	0.4548506140708923	0.5621374249458313	0.4204448163509369	0.3136416673660278	0.3195144534111023	0.2934805452823639	0.3047413527965545	0.3179158568382263	0.4969612061977386	0.4745019376277923	0.5199351906776428	0.47840616106987	0.4821244180202484	0.4135311543941498	0.3823137283325195	0.4417905211448669	0.3823101818561554	0.4360233545303345	0.3491522371768951	0.6007922291755676	0.5127193927764893	0.5460951328277588	0.4715766906738281	0.3832840025424957	0.3692431151866913	0.5043959617614746	0.562885582447052	0.3004691302776336	0.3152049481868744	0.3066229522228241	0.3479759991168976	0.3010541796684265	0.3117944002151489	0.536437451839447	0.4582508206367492	0.4888152182102203	0.4214479923248291	0.4493718445301056	0.4137772917747497	0.4158377051353454	0.4372398853302002	0.3797511756420135	0.4279152154922485	0.3500903248786926	0.5755698084831238	0.5593532919883728	0.5020555853843689	0.523291289806366
320966	V02	1	0.578149676322937	0.4671372771263122	0.505517840385437	0.8010932803153992	0.4202036559581756	0.4619200229644775	0.4357678890228271	0.472705215215683	0.4471487998962402	0.4584202468395233	0.6127513647079468	0.593846321105957	0.5433705449104309	0.5726047158241272	0.536599338054657	0.5180647969245911	0.5296640992164612	0.6206315755844116	0.525849461555481	0.4551643431186676	0.5029354095458984	0.5149616599082947	0.579750657081604	0.550197422504425	0.5819920301437378	0.587475597858429	0.5910314321517944	0.5150866508483887	0.6267445087432861	0.4371390342712402	0.4194279015064239	0.3906562328338623	0.3866805136203766	0.5224388837814331	0.375898540019989	0.6550650000572205	0.5665645003318787	0.5532111525535583	0.5608753561973572	0.5212098360061646	0.5624364614486694	0.5579764246940613	0.6327564120292664	0.5694310665130615	0.4649026989936828	0.4128590822219848	0.4896762371063232	0.5619748830795288	0.6173972487449646	0.5907015800476074
320966	V02	2	0.5764157772064209	0.5054044127464294	0.5181553363800049	0.7987809777259827	0.3975934684276581	0.4154094755649566	0.4036879241466522	0.4614112675189972	0.4400368928909302	0.4345545470714569	0.6320943832397461	0.563601016998291	0.5552545189857483	0.5498912930488586	0.5520679950714111	0.5391272902488708	0.5391911864280701	0.6241205930709839	0.5560791492462158	0.5014543533325195	0.4576706886291504	0.5519853234291077	0.5442299246788025	0.562512218952179	0.5942332148551941	0.49937504529953	0.5139208436012268	0.5089693665504456	0.6297634243965149	0.440180242061615	0.4484827816486358	0.381130039691925	0.4602053761482239	0.4779137372970581	0.4933423399925232	0.6713569760322571	0.5970891714096069	0.5666261315345764	0.5690517425537109	0.5756621360778809	0.5926765203475952	0.6334298849105835	0.7205310463905334	0.5629051327705383	0.592161238193512	0.4433397948741913	0.5245086550712585	0.6370484828948975	0.5981355905532837	0.6240182518959045
412079	V02	1	0.3504558801651001	0.359992116689682	0.3394458591938019	0.483164370059967	0.274610698223114	0.217748612165451	0.2275092899799347	0.3148549199104309	0.2122038602828979	0.2584431767463684	0.302779346704483	0.3433542251586914	0.3757782280445099	0.3135653138160705	0.305797815322876	0.2933880388736725	0.3696660995483398	0.4701468348503113	0.3740483522415161	0.3735920190811157	0.2812529504299164	0.336808979511261	0.3513337969779968	0.3326327800750732	0.3004512786865234	0.3469501137733459	0.3732626736164093	0.3969972133636474	0.5350587368011475	0.2485036551952362	0.2125794738531112	0.2362459599971771	0.3155958950519562	0.2562913596630096	0.2967926859855652	0.3100602626800537	0.3172226250171661	0.3522388935089111	0.3092365264892578	0.3134427666664123	0.2887152135372162	0.3096124529838562	0.4005453288555145	0.2955491840839386	0.3128090798854828	0.283215194940567	0.3142555952072143	0.302562952041626	0.3208207488059997	0.3470003604888916
412079	V02	2	0.3401609063148498	0.330352634191513	0.3163145780563354	0.5152488350868225	0.2108791768550872	0.2487828135490417	0.2183810472488403	0.3049318492412567	0.2320756614208221	0.3298156857490539	0.3108897507190704	0.294811487197876	0.3443748950958252	0.33449187874794	0.3070485293865204	0.2880849540233612	0.3643592894077301	0.4022820591926574	0.3754683434963226	0.3425516486167907	0.280687004327774	0.3834491670131683	0.3627204000949859	0.3132278621196747	0.3015906810760498	0.3912317454814911	0.3868956863880157	0.3361161947250366	0.4655442535877228	0.2282362431287765	0.2281632125377655	0.2215399146080017	0.3209072947502136	0.2731755971908569	0.3127080798149109	0.2994141280651092	0.2708547711372375	0.3502346277236938	0.3053720891475677	0.343446284532547	0.3155888617038727	0.2747915387153625	0.3457403779029846	0.3284911811351776	0.3111712336540222	0.2653609216213226	0.3464953005313873	0.3108028173446655	0.3166416585445404	0.3327950239181518
412079	V02	3	0.3751579225063324	0.4102936685085296	0.407023161649704	0.4785800576210022	0.2451949119567871	0.2758408784866333	0.2402932792901992	0.2310426831245422	0.2686394453048706	0.2643793523311615	0.2934772968292236	0.2651676535606384	0.3992263078689575	0.329440027475357	0.3935491144657135	0.2895437180995941	0.3537940382957458	0.3406168222427368	0.2997224330902099	0.3346604406833648	0.2680550217628479	0.4005953073501587	0.292601466178894	0.3541808128356933	0.2918636500835418	0.3481003642082214	0.3363952934741974	0.370782732963562	0.4873183369636535	0.270354300737381	0.2752087414264679	0.2533993721008301	0.2645206153392792	0.2610310018062591	0.2581987679004669	0.3453128039836883	0.3292157053947449	0.3535650074481964	0.2985258996486664	0.3623465299606323	0.2947536408901214	0.3513325452804565	0.3061368465423584	0.2602831721305847	0.3241399228572845	0.2532281279563904	0.4436046481132507	0.4053900241851806	0.3566365838050842	0.3674684762954712
412079	V02	4	0.3296399712562561	0.3485957384109497	0.3861519396305084	0.5200986266136169	0.2728810906410217	0.2677959501743316	0.285412073135376	0.2674877047538757	0.2462337762117386	0.2874698340892792	0.3696354627609253	0.4099479615688324	0.5008894205093384	0.4172499477863312	0.3370360136032104	0.3127708435058594	0.3171485364437103	0.4244863390922546	0.3669197559356689	0.3633146584033966	0.3290411233901977	0.4391167461872101	0.3887561559677124	0.4710935652256012	0.3839198052883148	0.3399957120418548	0.3710309565067291	0.3748936057090759	0.4750609397888183	0.2903851866722107	0.3087536096572876	0.2777457237243652	0.3033935725688934	0.2695756256580353	0.3105057775974273	0.3057774007320404	0.3367569744586944	0.372013509273529	0.390436977148056	0.3854741752147674	0.3383203148841858	0.3689533472061157	0.3359343111515045	0.3481546342372894	0.3789755702018738	0.2824758887290954	0.3241631090641022	0.3527344167232513	0.3330835700035095	0.3601197898387909
412079	V02	5	0.301327496767044	0.3448574542999267	0.3999037444591522	0.6456923484802246	0.2746306657791137	0.2550143599510193	0.3650115430355072	0.3465327024459839	0.2857497334480285	0.3173314332962036	0.4050467610359192	0.4029857814311981	0.4456621706485748	0.4765494763851166	0.4076220691204071	0.3723792135715484	0.3836305439472198	0.4607798159122467	0.365454763174057	0.3653561174869537	0.3347027897834778	0.4944115281105041	0.4819267392158508	0.4796513617038727	0.4364058077335357	0.388227254152298	0.3878216445446014	0.3999200463294983	0.5148521065711975	0.3819031417369842	0.3114966452121734	0.3539174497127533	0.3586799800395965	0.3576484620571136	0.335840493440628	0.4194245338439941	0.3739100396633148	0.4645397961139679	0.3795318305492401	0.4510484039783478	0.4024353623390198	0.3611512780189514	0.3402564823627472	0.3089607059955597	0.3515827357769012	0.3071319162845611	0.4227481782436371	0.4448197185993194	0.4491712749004364	0.475001722574234
620027	V02	1	0.3007617890834808	0.2852329313755035	0.4085710048675537	0.4332157075405121	0.228730246424675	0.2697319984436035	0.2537095546722412	0.239872932434082	0.2983631789684295	0.3164825439453125	0.3352804481983185	0.3626390099525451	0.3878792822360992	0.3766272664070129	0.3668191134929657	0.3796616792678833	0.4067270159721374	0.4581239819526672	0.2719224691390991	0.3227520883083343	0.3039685487747192	0.3835467994213104	0.3997392058372497	0.3123790621757507	0.3699136078357696	0.3761470913887024	0.3460685610771179	0.4727868437767029	0.4291234612464905	0.1828565746545791	0.2390263527631759	0.2159211933612823	0.2626850306987762	0.2233402281999588	0.2642695903778076	0.3624117970466614	0.2988556027412414	0.3800383806228637	0.2849240005016327	0.2366915345191955	0.2809755504131317	0.2431228160858154	0.2409992516040802	0.2808969914913177	0.3308165967464447	0.1998650282621383	0.3036438822746277	0.3482312560081482	0.2873900532722473	0.3157289624214172
620027	V02	2	0.2915679812431335	0.3084058761596679	0.3662734925746918	0.4808968603610992	0.2257026582956314	0.2744726538658142	0.2475335896015167	0.2379006892442703	0.2536610066890716	0.2643968462944031	0.3699976801872253	0.3420338332653045	0.343607634305954	0.3521278798580169	0.3799324333667755	0.4486133158206939	0.3886599838733673	0.3844523727893829	0.3100327551364898	0.2683820128440857	0.272151917219162	0.5306993126869202	0.3711012899875641	0.3033545911312103	0.3349796235561371	0.3272277116775512	0.2834317088127136	0.4196142554283142	0.4335739612579345	0.2846883535385132	0.3142494857311249	0.2444023489952087	0.2525840997695923	0.2201372981071472	0.2452904731035232	0.4539243876934051	0.3849632441997528	0.3675276935100555	0.3208295702934265	0.2437454462051391	0.3032738864421844	0.2656085193157196	0.2192739993333816	0.2845021188259125	0.3526399731636047	0.1993686854839325	0.3900624215602875	0.4028680324554443	0.3909239768981933	0.3575684130191803
749302	V02	1	0.345694899559021	0.3450281918048858	0.394272118806839	0.5537723898887634	0.1883487850427627	0.2253525108098983	0.2940216064453125	0.2701041996479034	0.2718604207038879	0.2725659906864166	0.369836688041687	0.3758753836154938	0.4565779566764831	0.373174101114273	0.268812894821167	0.2711036801338196	0.2664201557636261	0.2884650826454162	0.3271352350711822	0.2831434309482574	0.3216121196746826	0.4232254326343536	0.3227033913135528	0.3590691089630127	0.3513123691082001	0.328669011592865	0.3155907392501831	0.3268361687660217	0.4658433198928833	0.1734608709812164	0.1898868829011917	0.2635305225849151	0.2786186039447784	0.2046646922826767	0.2547835409641266	0.3915198445320129	0.3577266037464142	0.3633365035057068	0.398736834526062	0.340911328792572	0.2916514575481415	0.2769811451435089	0.3209578990936279	0.3295938968658447	0.3124612271785736	0.2298223227262497	0.4726999700069427	0.3248492181301117	0.3736293017864227	0.5067781805992126
749302	V02	2	0.3683902621269226	0.3184801042079925	0.3452723622322082	0.5458921790122986	0.2192390710115432	0.2265104800462722	0.2646420300006866	0.2322037070989608	0.2005621939897537	0.246802344918251	0.3578191101551056	0.3684415221214294	0.3850343227386474	0.3942645490169525	0.3807691931724548	0.2695159316062927	0.2838953733444214	0.3603177964687347	0.3549095094203949	0.3162147998809814	0.2954119443893432	0.4424571990966797	0.3580585718154907	0.3567496836185455	0.3476792573928833	0.4557760953903198	0.4056408405303955	0.3320418298244476	0.4718657433986664	0.1926811784505844	0.1877360492944717	0.247080385684967	0.2694078683853149	0.2279133051633834	0.2852311730384826	0.3981284201145172	0.3726306557655334	0.327904611825943	0.3819547295570373	0.3069804310798645	0.3018056452274322	0.3285515606403351	0.3287035524845123	0.2954947054386139	0.2934636175632477	0.2864711284637451	0.4128543436527252	0.3419739007949829	0.3736417591571808	0.4683932065963745
787944	V02	1	0.3202411234378814	0.2975954413414001	0.3786451518535614	0.5513833165168762	0.1653646975755691	0.1510243117809295	0.2135585844516754	0.2555800378322601	0.2300174534320831	0.3078303635120392	0.3669385313987732	0.3076662421226501	0.3542050123214721	0.3304059505462646	0.3139351606369018	0.2792006731033325	0.270045518875122	0.3053795099258423	0.2811400294303894	0.3236841261386871	0.2412319481372833	0.4120033085346222	0.3626459240913391	0.2767869830131531	0.2747372090816498	0.3532134294509887	0.3167345821857452	0.3663773536682129	0.4699612855911255	0.1911030560731887	0.1666809320449829	0.2132250219583511	0.278325468301773	0.2688077092170715	0.2811638414859772	0.3966276347637176	0.3389606475830078	0.3486761450767517	0.3412385582923889	0.2929821312427521	0.2663678526878357	0.2233161032199859	0.2914821803569793	0.3164605498313904	0.2836516201496124	0.1764358133077621	0.384827584028244	0.3824955821037292	0.3072609305381775	0.3529619872570038
787944	V02	2	0.2678599953651428	0.3564375042915344	0.3244475424289703	0.4374563694000244	0.1954835951328277	0.2497823685407638	0.2390715628862381	0.2416536957025528	0.2262897938489914	0.2469262033700943	0.4938064515590668	0.4453696012496948	0.4187366366386413	0.4340181350708008	0.3603716194629669	0.331783264875412	0.3006811439990997	0.3312326073646545	0.2674671709537506	0.2779326140880584	0.2946700751781463	0.525966227054596	0.6230424046516418	0.3680399656295776	0.4142087996006012	0.310078501701355	0.3096701800823211	0.3021311461925506	0.5859290957450867	0.283480554819107	0.2559313178062439	0.1946509629487991	0.1859209686517715	0.2349896878004074	0.1973906904458999	0.491646945476532	0.3761400580406189	0.3687684237957001	0.3084623515605926	0.2503051161766052	0.2253091633319854	0.2263744473457336	0.34639373421669	0.3023465275764465	0.2965531051158905	0.2576450109481811	0.4618070125579834	0.3551959693431854	0.3307945728302002	0.3731642663478851
259864	V02	1	0.5046675801277161	0.4688510596752167	0.5736761689186096	0.7335429787635803	0.3750539124011993	0.4069565534591675	0.5101153254508972	0.4773718118667602	0.3659116327762604	0.4145390391349792	0.5561151504516602	0.5208011269569397	0.5912379622459412	0.4638582766056061	0.4561884999275207	0.4385389983654022	0.4152376651763916	0.4712483286857605	0.4535663723945617	0.5011412501335144	0.4357865452766418	0.5882463455200195	0.5080851912498474	0.5772024393081665	0.5584211349487305	0.5396853089332581	0.5025439262390137	0.4984281063079834	0.6042529940605164	0.3598111271858215	0.3297885954380035	0.5419016480445862	0.4358571469783783	0.3638409972190857	0.4731839597225189	0.5907562375068665	0.5602678060531616	0.612817645072937	0.5731757879257202	0.4558247029781341	0.4542901515960693	0.3987518548965454	0.4040087163448334	0.5069928765296936	0.5823604464530945	0.418896734714508	0.6204401850700378	0.5053940415382385	0.6576235890388489	0.6615405082702637
820606	V02	1	0.3269703984260559	0.3737959861755371	0.406824380159378	0.4827420115470886	0.2307296693325042	0.2572055160999298	0.2754542529582977	0.3672155439853668	0.2965550124645233	0.3123825192451477	0.3425500690937042	0.3345579504966736	0.3527136147022247	0.3614328503608703	0.2912428677082062	0.2962172031402588	0.2950773537158966	0.3400022387504577	0.4290706515312195	0.3990907371044159	0.3305205404758453	0.3950173556804657	0.3373322784900665	0.2855057716369629	0.3008083403110504	0.3196620643138885	0.3756264448165893	0.3876114189624786	0.3403633832931518	0.2550167143344879	0.2144829928874969	0.2372522354125976	0.4208658933639526	0.3200035691261291	0.3691915571689605	0.4170727431774139	0.3168404698371887	0.3798462152481079	0.3673888742923736	0.359102338552475	0.3345009982585907	0.344350665807724	0.3605935275554657	0.3084675967693329	0.3310514390468597	0.2297094017267227	0.5099223256111145	0.4885685741901397	0.3793693780899048	0.3921673595905304
274388	V02	1	0.4367483258247375	0.4337815046310425	0.3732300996780395	0.5350035429000854	0.3497382998466491	0.2857241034507751	0.3593373894691467	0.2974485456943512	0.3297188282012939	0.3116839528083801	0.4178043305873871	0.3523862361907959	0.435031533241272	0.3971684575080871	0.3787643313407898	0.3616529405117035	0.3788013756275177	0.4707934558391571	0.41855388879776	0.3870747685432434	0.3302518725395202	0.4315568208694458	0.404200792312622	0.3936527669429779	0.4268967509269714	0.3706180155277252	0.3897070586681366	0.4245797991752624	0.5646703243255615	0.327076107263565	0.3100921809673309	0.3345512747764587	0.3179124593734741	0.3159770965576172	0.3428483605384826	0.4266344308853149	0.3914408683776855	0.4260255992412567	0.4533950090408325	0.3368833065032959	0.3227141797542572	0.271466463804245	0.3677681088447571	0.4974554479122162	0.4458277821540832	0.3686732351779938	0.4079735577106476	0.3630524277687073	0.4753023982048034	0.4443769454956054
820606	V02	2	0.3218857049942016	0.3442667424678802	0.4598874747753143	0.5039596557617188	0.2268513739109039	0.2357492744922638	0.2780388295650482	0.3964980840682983	0.2901777923107147	0.2824484705924988	0.3395738899707794	0.3435424566268921	0.3550693988800049	0.3549666404724121	0.3394602239131927	0.2919607758522033	0.2790305018424988	0.3806158900260925	0.4277150630950928	0.4044196903705597	0.2923686504364013	0.3855835199356079	0.3158813714981079	0.3271935880184173	0.3145190179347992	0.3103550374507904	0.3527393043041229	0.4519212245941162	0.3785021901130676	0.2433856129646301	0.2051984518766403	0.2418061792850494	0.4249864220619201	0.3119302690029144	0.310781717300415	0.4036683142185211	0.3344198167324066	0.3606844246387481	0.350090891122818	0.3403160274028778	0.3336732983589172	0.3136594295501709	0.3472848236560821	0.3377054631710052	0.3441510796546936	0.2237279564142227	0.49134162068367	0.4195127487182617	0.3497791290283203	0.4196762144565582
274388	V02	2	0.3835209310054779	0.4363887012004852	0.4254977405071258	0.5088995695114136	0.3663544058799743	0.3288916945457458	0.3117551207542419	0.3287506103515625	0.4037756323814392	0.4174937009811401	0.4692829847335815	0.3552795946598053	0.4231233596801758	0.4306239187717438	0.3828828930854797	0.3094945549964905	0.3482741117477417	0.6363471150398254	0.4421943128108978	0.3324031233787536	0.3375430703163147	0.449112594127655	0.4473031163215637	0.4640586078166961	0.3571294546127319	0.5189357995986938	0.5010495185852051	0.4721481502056122	0.5501532554626465	0.2848644256591797	0.3106829822063446	0.2912826240062713	0.2847754061222076	0.3038425147533417	0.2674763798713684	0.4502514600753784	0.4165435433387756	0.4125130772590637	0.4757083356380462	0.3156153261661529	0.3138591945171356	0.2946659922599792	0.3726043701171875	0.4075398445129394	0.4461516439914703	0.266868531703949	0.4343442916870117	0.3703012466430664	0.5219624638557434	0.4143348038196563
